2048 0 64 64 2.78367 1.21633	106.136 0.970062 0.000896565 11
2048 0 64 64 2.80816 1.19184	110.273 0.97202 0.000478678 9
2048 0 64 64 2.83265 1.16735	111.914 0.97408 0.000448429 9
2048 0 64 64 2.85714 1.14286	114.61 0.974819 0.000390936 9
2048 0 64 64 2.88163 1.11837	118.432 0.977961 0.00038401 8
2048 0 64 64 2.90612 1.09388	121.963 0.977178 0.000379603 9
2048 0 64 64 2.93061 1.06939	124.773 0.97875 0.000539865 8
2048 0 64 64 2.9551 1.0449	126.052 0.978897 0.000472756 9
2048 0 64 64 2.97959 1.02041	130.825 0.980062 0.000992626 11
2048 0 64 64 3.00408 0.995918	132.902 0.98153 0.000551352 9
2048 0 64 64 3.02857 0.971429	135.198 0.981628 0.000908427 9
2048 0 64 64 3.05306 0.946939	139.083 0.982982 0.000655648 8
2048 0 64 64 3.07755 0.922449	143.15 0.983823 0.000380346 8
2048 0 64 64 3.10204 0.897959	144.075 0.983905 0.000624728 9
2048 0 64 64 3.12653 0.873469	148.038 0.983456 0.000467212 7
2048 0 64 64 3.15102 0.84898	152.065 0.984686 0.000870962 9
2048 0 64 64 3.17551 0.82449	155.366 0.985289 0.000547504 8
2048 0 64 64 3.2 0.8	158.759 0.985943 0.000699096 7
2048 0 64 64 2 2	43.9734 0.00123751 0.00099491 889
2048 0 64 64 2.02449 1.97551	43.8579 0.0251991 0.000999462 4424
2048 0 64 64 2.04898 1.95102	44.0545 0.00832384 0.000996216 794
2048 0 64 64 2.07347 1.92653	43.6676 0.000976549 0.000999934 38799
2048 0 64 64 2.09796 1.90204	44.2376 0.00895651 0.000997738 1730
2048 0 64 64 2.12245 1.87755	44.3638 0.0117294 0.000989362 406
2048 0 64 64 2.14694 1.85306	44.0532 0.0119656 0.000996376 907
2048 0 64 64 2.17143 1.82857	43.971 0.0220273 0.00112111 100000
2048 0 64 64 2.19592 1.80408	44.2159 0.45882 0.000998652 3133
2048 0 64 64 2.22041 1.77959	45.1924 0.556466 0.000987275 196
2048 0 64 64 2.2449 1.7551	46.8781 0.715006 0.000993481 83
2048 0 64 64 2.26939 1.73061	48.4837 0.756234 0.000900696 56
2048 0 64 64 2.29388 1.70612	50.6154 0.813711 0.000909508 55
2048 0 64 64 2.31837 1.68163	52.7194 0.833818 0.000903611 32
2048 0 64 64 2.34286 1.65714	55.2093 0.857763 0.000958561 31
2048 0 64 64 2.36735 1.63265	57.388 0.881542 0.000814297 28
2048 0 64 64 2.39184 1.60816	59.7781 0.894774 0.000809829 35
2048 0 64 64 2.41633 1.58367	62.6713 0.903681 0.000897338 19
2048 0 64 64 2.44082 1.55918	66.1131 0.915547 0.000920039 17
2048 0 64 64 2.46531 1.53469	68.7677 0.919163 0.00095733 23
2048 0 64 64 2.4898 1.5102	69.5972 0.930352 0.000779914 18
2048 0 64 64 2.51429 1.48571	73.327 0.934921 0.000644144 17
2048 0 64 64 2.53878 1.46122	77.8788 0.945858 0.000596228 15
2048 0 64 64 2.56327 1.43673	79.0359 0.946699 0.000623144 14
2048 0 64 64 2.58776 1.41224	81.9221 0.951981 0.000962689 11
2048 0 64 64 2.61224 1.38776	86.2039 0.957194 0.000566192 14
2048 0 64 64 2.63673 1.36327	87.7973 0.959249 0.000930319 11
2048 0 64 64 2.66122 1.33878	91.5789 0.962885 0.000458708 11
2048 0 64 64 2.68571 1.31429	94.3041 0.961904 0.000763409 10
2048 0 64 64 2.7102 1.2898	96.5201 0.964552 0.000813257 9
2048 0 64 64 2.73469 1.26531	100.253 0.9696 0.000905649 9
2048 0 64 64 2.75918 1.24082	103.326 0.970693 0.000478346 11
2048 0 64 64 2.78367 1.21633	105.53 0.971677 0.000715041 10
2048 0 64 64 2.80816 1.19184	108.53 0.972091 0.000609051 11
2048 0 64 64 2.83265 1.16735	112.04 0.972411 0.000928924 9
2048 0 64 64 2.85714 1.14286	116.355 0.975635 0.000829744 8
2048 0 64 64 2.88163 1.11837	117.836 0.976787 0.000833859 9
2048 0 64 64 2.90612 1.09388	120.025 0.97723 0.000583481 8
2048 0 64 64 2.93061 1.06939	124.385 0.97958 0.000375961 9
2048 0 64 64 2.9551 1.0449	125.695 0.980863 0.000799111 8
2048 0 64 64 2.97959 1.02041	129.576 0.979792 0.00049298 8
2048 0 64 64 3.00408 0.995918	132.679 0.980116 0.000533793 8
2048 0 64 64 3.02857 0.971429	136.776 0.980913 0.000416629 8
2048 0 64 64 3.05306 0.946939	138.569 0.982823 0.000495853 8
2048 0 64 64 3.07755 0.922449	142.993 0.98216 0.000396034 8
2048 0 64 64 3.10204 0.897959	144.366 0.983706 0.000631991 10
2048 0 64 64 3.12653 0.873469	148.964 0.984337 0.000378442 8
2048 0 64 64 3.15102 0.84898	153.193 0.984691 0.00029472 8
2048 0 64 64 3.17551 0.82449	153.541 0.985344 0.000739227 7
2048 0 64 64 3.2 0.8	157.362 0.98612 0.000804152 7
2048 0 64 64 2 2	44.1764 0.0129603 0.000996951 509
2048 0 64 64 2.02449 1.97551	44.021 0.0120016 0.00099221 490
2048 0 64 64 2.04898 1.95102	43.9411 0.0220902 0.000999962 594
2048 0 64 64 2.07347 1.92653	44.0517 0.0123827 0.000990601 439
2048 0 64 64 2.09796 1.90204	43.9802 0.0127551 0.000997285 683
2048 0 64 64 2.12245 1.87755	43.7857 0.00717857 0.000999661 526
2048 0 64 64 2.14694 1.85306	43.9479 0.135944 0.000999463 1715
2048 0 64 64 2.17143 1.82857	44.1158 0.220614 0.000999444 5514
2048 0 64 64 2.19592 1.80408	44.4786 0.436175 0.00098278 367
2048 0 64 64 2.22041 1.77959	45.6864 0.674992 0.000971537 171
2048 0 64 64 2.2449 1.7551	47.3159 0.720919 0.000984386 88
2048 0 64 64 2.26939 1.73061	48.9983 0.758405 0.000911285 56
2048 0 64 64 2.29388 1.70612	50.8217 0.791142 0.000952059 66
2048 0 64 64 2.31837 1.68163	53.5539 0.844585 0.00082167 30
2048 0 64 64 2.34286 1.65714	55.1882 0.848018 0.000870252 31
2048 0 64 64 2.36735 1.63265	57.4684 0.87893 0.000830393 27
2048 0 64 64 2.39184 1.60816	59.5115 0.888206 0.000771192 25
2048 0 64 64 2.41633 1.58367	62.8399 0.909859 0.000993598 18
2048 0 64 64 2.44082 1.55918	65.8357 0.914726 0.000688564 19
2048 0 64 64 2.46531 1.53469	67.8022 0.922781 0.000922629 17
2048 0 64 64 2.4898 1.5102	72.5745 0.936206 0.000941551 15
2048 0 64 64 2.51429 1.48571	73.7969 0.935424 0.000566566 18
2048 0 64 64 2.53878 1.46122	76.5514 0.943886 0.000889116 13
2048 0 64 64 2.56327 1.43673	78.7828 0.950069 0.000739996 13
2048 0 64 64 2.58776 1.41224	82.5457 0.951635 0.000808239 14
2048 0 64 64 2.61224 1.38776	85.8633 0.957065 0.000614779 13
2048 0 64 64 2.63673 1.36327	88.4004 0.957678 0.000690499 11
2048 0 64 64 2.66122 1.33878	91.2686 0.962653 0.000608582 11
2048 0 64 64 2.68571 1.31429	94.3574 0.963497 0.000649102 10
2048 0 64 64 2.7102 1.2898	95.9422 0.966636 0.000733444 9
2048 0 64 64 2.73469 1.26531	100.268 0.966101 0.000585014 10
2048 0 64 64 2.75918 1.24082	101.448 0.967298 0.000519583 10
2048 0 64 64 2.78367 1.21633	106.759 0.971364 0.000620516 11
2048 0 64 64 2.80816 1.19184	109.072 0.97353 0.000431489 11
2048 0 64 64 2.83265 1.16735	111.401 0.974262 0.000900054 8
2048 0 64 64 2.85714 1.14286	115.38 0.974001 0.000368775 9
2048 0 64 64 2.88163 1.11837	116.638 0.976604 0.000421777 10
2048 0 64 64 2.90612 1.09388	119.285 0.977457 0.000638784 9
2048 0 64 64 2.93061 1.06939	126.086 0.980174 0.000700302 9
2048 0 64 64 2.9551 1.0449	126.244 0.979291 0.000440885 9
2048 0 64 64 2.97959 1.02041	129.977 0.979939 0.000517616 7
2048 0 64 64 3.00408 0.995918	132.396 0.980782 0.000819809 13
2048 0 64 64 3.02857 0.971429	137.028 0.981714 0.000772083 7
2048 0 64 64 3.05306 0.946939	139.184 0.98197 0.000645391 7
2048 0 64 64 3.07755 0.922449	140.217 0.982891 0.000445655 8
2048 0 64 64 3.10204 0.897959	145.108 0.983014 0.000283633 8
2048 0 64 64 3.12653 0.873469	149.33 0.983754 0.00038363 8
2048 0 64 64 3.15102 0.84898	151.259 0.98388 0.000496312 7
2048 0 64 64 3.17551 0.82449	154.458 0.985907 0.000463685 7
2048 0 64 64 3.2 0.8	157.448 0.985816 0.000498513 9
2048 0 64 64 2 2	43.83 0.000232867 0.000998696 480
2048 0 64 64 2.02449 1.97551	43.8811 0.0316193 0.000994991 423
2048 0 64 64 2.04898 1.95102	43.8773 0.00194161 0.000999874 9627
2048 0 64 64 2.07347 1.92653	43.888 0.0589699 0.0009997 1808
2048 0 64 64 2.09796 1.90204	44.0883 0.000866558 0.000998175 1843
2048 0 64 64 2.12245 1.87755	44.1023 0.00327129 0.000995354 711
