2048 1 64 64 1.04898 0.95102	31.9313 0.00767768 0.000999844 5089
2048 1 64 64 1.06122 0.938776	31.954 0.00400816 0.000995907 542
2048 1 64 64 1.07347 0.926531	31.8238 0.00635829 0.000988659 680
2048 1 64 64 1.08571 0.914286	31.832 0.00247848 0.000999235 1230
2048 1 64 64 1.09796 0.902041	31.8807 0.0205314 0.000998085 673
2048 1 64 64 1.1102 0.889796	32.0409 0.012638 0.000997984 693
2048 1 64 64 1.12245 0.877551	32.18 0.37922 0.000998791 1542
2048 1 64 64 1.13469 0.865306	32.2994 0.49735 0.000998625 722
2048 1 64 64 1.14694 0.853061	32.3077 0.503423 0.000996296 776
2048 1 64 64 1.15918 0.840816	33.5123 0.619108 0.000978665 210
2048 1 64 64 1.17143 0.828571	33.5666 0.660743 0.000950005 87
2048 1 64 64 1.18367 0.816327	33.82 0.702394 0.000967762 139
2048 1 64 64 1.19592 0.804082	35.8508 0.759071 0.000931509 70
2048 1 64 64 1.20816 0.791837	36.5984 0.789505 0.000891495 48
2048 1 64 64 1.22041 0.779592	37.5744 0.81635 0.000952301 41
2048 1 64 64 1.23265 0.767347	38.6453 0.840126 0.000919869 34
2048 1 64 64 1.2449 0.755102	38.5272 0.854527 0.000968253 33
2048 1 64 64 1.25714 0.742857	40.7205 0.863274 0.000871369 26
2048 1 64 64 1.26939 0.730612	41.8667 0.882572 0.00078772 34
2048 1 64 64 1.28163 0.718367	43.7437 0.895106 0.000998672 20
2048 1 64 64 1.29388 0.706122	44.8105 0.895777 0.000815584 28
2048 1 64 64 1.30612 0.693878	46.3268 0.908156 0.000907998 20
2048 1 64 64 1.31837 0.681633	46.4332 0.906889 0.000726751 18
2048 1 64 64 1.33061 0.669388	48.9797 0.916652 0.000875721 17
2048 1 64 64 1.34286 0.657143	49.5417 0.923946 0.000637222 17
2048 1 64 64 1.3551 0.644898	50.7176 0.927771 0.000719083 17
2048 1 64 64 1.36735 0.632653	53.033 0.934465 0.000667423 14
2048 1 64 64 1.37959 0.620408	54.4042 0.939675 0.000570497 17
2048 1 64 64 1.39184 0.608163	56.1557 0.943982 0.000476589 13
2048 1 64 64 1.40408 0.595918	57.2133 0.944362 0.000911452 13
2048 1 64 64 1.41633 0.583673	57.9259 0.947202 0.000655695 12
2048 1 64 64 1.42857 0.571429	59.6863 0.947078 0.000744963 13
