2048 4 64 64 0.75102 0.24898	36.612 0.932219 0.000704206 14
2048 4 64 64 0.757143 0.242857	36.2264 0.936986 0.000878571 13
2048 4 64 64 0.763265 0.236735	37.4663 0.944446 0.000666164 16
2048 4 64 64 0.769388 0.230612	38.082 0.94334 0.000864412 12
2048 4 64 64 0.77551 0.22449	38.9281 0.945064 0.000777615 16
2048 4 64 64 0.781633 0.218367	39.0176 0.948382 0.00080813 11
2048 4 64 64 0.787755 0.212245	40.3992 0.954523 0.000705599 14
2048 4 64 64 0.793878 0.206122	41.143 0.955454 0.000712467 14
2048 4 64 64 0.8 0.2	41.6962 0.957425 0.000954903 12
2048 4 64 64 0.5 0.5	22.388 0.0323054 0.000999442 1053
2048 4 64 64 0.506122 0.493878	22.4731 0.0491823 0.000999548 3017
2048 4 64 64 0.512245 0.487755	22.6077 0.0165954 0.000999345 1045
2048 4 64 64 0.518367 0.481633	22.4371 0.00461631 0.000998866 2589
2048 4 64 64 0.52449 0.47551	22.4112 0.0291418 0.000999803 15764
2048 4 64 64 0.530612 0.469388	22.5451 0.0263049 0.000996341 356
2048 4 64 64 0.536735 0.463265	22.5551 0.0301587 0.000995062 926
2048 4 64 64 0.542857 0.457143	22.6379 0.0332586 0.000975785 358
2048 4 64 64 0.54898 0.45102	22.435 0.0636931 0.000999334 9868
2048 4 64 64 0.555102 0.444898	22.4495 0.0453578 0.000998471 1921
2048 4 64 64 0.561224 0.438776	22.402 0.0214466 0.000999932 8035
2048 4 64 64 0.567347 0.432653	22.3762 0.00741645 0.000999707 2032
2048 4 64 64 0.573469 0.426531	22.6133 0.00741256 0.000998767 1656
2048 4 64 64 0.579592 0.420408	22.5038 0.0216106 0.000991588 1048
2048 4 64 64 0.585714 0.414286	22.5874 0.215301 0.000998667 535
2048 4 64 64 0.591837 0.408163	22.482 0.376521 0.000998045 1441
2048 4 64 64 0.597959 0.402041	22.5809 0.509508 0.00099938 10095
2048 4 64 64 0.604082 0.395918	22.8975 0.518535 0.000999921 163
2048 4 64 64 0.610204 0.389796	23.1463 0.648998 0.000986162 208
2048 4 64 64 0.616327 0.383673	23.8197 0.674634 0.000992728 92
2048 4 64 64 0.622449 0.377551	23.5511 0.670002 0.000959196 167
2048 4 64 64 0.628571 0.371429	24.1383 0.725537 0.00096271 74
2048 4 64 64 0.634694 0.365306	24.8093 0.745684 0.000926 61
2048 4 64 64 0.640816 0.359184	25.3786 0.774115 0.000819916 53
2048 4 64 64 0.646939 0.353061	25.1022 0.801758 0.000909718 49
2048 4 64 64 0.653061 0.346939	25.7227 0.820826 0.000820002 43
2048 4 64 64 0.659184 0.340816	26.6136 0.837142 0.000889612 39
2048 4 64 64 0.665306 0.334694	26.7781 0.838202 0.000853098 52
