2048 3 64 64 2.88163 1.11837	119.617 0.96052 0.000568064 13
2048 3 64 64 2.90612 1.09388	124.203 0.962839 0.000827923 10
2048 3 64 64 2.93061 1.06939	127.13 0.963474 0.000984341 11
2048 3 64 64 2.9551 1.0449	130.596 0.964291 0.000631712 11
2048 3 64 64 2.97959 1.02041	134.649 0.966128 0.000921004 12
2048 3 64 64 2 2	55.4461 0.0463737 0.000999495 1864
2048 3 64 64 2.02449 1.97551	55.2681 0.0121794 0.000998748 2745
2048 3 64 64 2.04898 1.95102	55.2395 0.0140394 0.000995581 621
2048 3 64 64 2.07347 1.92653	55.033 0.00292839 0.000989093 690
2048 3 64 64 2.09796 1.90204	55.1761 0.00343916 0.000997271 1271
2048 3 64 64 2.12245 1.87755	54.9228 0.0092829 0.00099747 1486
2048 3 64 64 2.14694 1.85306	55.1233 0.0115346 0.000990169 611
2048 3 64 64 2.17143 1.82857	55.4075 0.00850607 0.000999421 4662
2048 3 64 64 2.19592 1.80408	55.5854 0.0213077 0.000998171 2038
2048 3 64 64 2.22041 1.77959	56.388 0.414227 0.00099659 450
2048 3 64 64 2.2449 1.7551	55.6759 0.490571 0.000999673 2638
2048 3 64 64 2.26939 1.73061	58.2277 0.582508 0.000987925 207
2048 3 64 64 2.29388 1.70612	57.9817 0.659063 0.000983356 173
2048 3 64 64 2.31837 1.68163	60.9022 0.732514 0.000949047 79
2048 3 64 64 2.34286 1.65714	61.9481 0.742494 0.000911246 89
2048 3 64 64 2.36735 1.63265	63.7449 0.790525 0.000958919 61
2048 3 64 64 2.39184 1.60816	67.4159 0.825851 0.000977036 41
2048 3 64 64 2.41633 1.58367	68.6431 0.84078 0.000865951 35
2048 3 64 64 2.44082 1.55918	70.9676 0.85447 0.000862499 36
2048 3 64 64 2.46531 1.53469	72.4847 0.868629 0.00076348 26
2048 3 64 64 2.4898 1.5102	75.6432 0.883785 0.000897665 24
2048 3 64 64 2.51429 1.48571	78.6476 0.893088 0.000827755 27
2048 3 64 64 2.53878 1.46122	81.6044 0.900019 0.000871249 21
2048 3 64 64 2.56327 1.43673	83.9435 0.910137 0.000822346 20
2048 3 64 64 2.58776 1.41224	88.025 0.918691 0.000670968 20
2048 3 64 64 2.61224 1.38776	89.3203 0.921542 0.0008156 17
2048 3 64 64 2.63673 1.36327	92.6281 0.923822 0.000812059 16
2048 3 64 64 2.66122 1.33878	95.8315 0.932913 0.000932419 23
2048 3 64 64 2.68571 1.31429	97.8391 0.93728 0.000566636 18
2048 3 64 64 2.7102 1.2898	100.658 0.935319 0.000928537 14
2048 3 64 64 2.73469 1.26531	104.4 0.942762 0.000618518 15
2048 3 64 64 2.75918 1.24082	106.041 0.950028 0.000944759 13
2048 3 64 64 2.78367 1.21633	109.587 0.951481 0.000994235 15
2048 3 64 64 2.80816 1.19184	113.171 0.950823 0.000956136 13
2048 3 64 64 2.83265 1.16735	117.269 0.956743 0.000591178 17
2048 3 64 64 2.85714 1.14286	120.081 0.957791 0.000625637 13
2048 3 64 64 2.88163 1.11837	121.458 0.959703 0.000783916 11
2048 3 64 64 2.90612 1.09388	123.874 0.957789 0.000938141 12
2048 3 64 64 2.93061 1.06939	125.963 0.963456 0.000927099 11
2048 3 64 64 2.9551 1.0449	129.55 0.963081 0.000718038 10
2048 3 64 64 2.97959 1.02041	134.933 0.963937 0.000688227 11
2048 3 64 64 2 2	54.9984 0.0132346 0.00099935 6690
2048 3 64 64 2.02449 1.97551	55.1617 0.0193568 0.000998773 824
2048 3 64 64 2.04898 1.95102	54.9534 0.00688712 0.000998685 3026
2048 3 64 64 2.07347 1.92653	55.4807 0.0130879 0.00099571 422
2048 3 64 64 2.09796 1.90204	54.7003 0.0156086 0.000999657 4508
2048 3 64 64 2.12245 1.87755	55.2943 0.00882718 0.000993847 717
2048 3 64 64 2.14694 1.85306	55.3607 0.0076709 0.000999494 3030
2048 3 64 64 2.17143 1.82857	55.7637 0.0113638 0.000995133 516
2048 3 64 64 2.19592 1.80408	55.1593 0.0042018 0.000999971 56116
2048 3 64 64 2.22041 1.77959	56.0908 0.415874 0.000998796 1446
2048 3 64 64 2.2449 1.7551	56.5508 0.5354 0.000991227 295
2048 3 64 64 2.26939 1.73061	57.432 0.624107 0.000970161 215
2048 3 64 64 2.29388 1.70612	58.5854 0.647511 0.000994279 142
2048 3 64 64 2.31837 1.68163	60.007 0.71067 0.000966848 77
2048 3 64 64 2.34286 1.65714	62.0864 0.763588 0.000914543 64
2048 3 64 64 2.36735 1.63265	64.0019 0.784687 0.000936356 47
2048 3 64 64 2.39184 1.60816	65.5854 0.812332 0.000899629 52
2048 3 64 64 2.41633 1.58367	67.4959 0.838282 0.000849776 40
2048 3 64 64 2.44082 1.55918	70.9691 0.85403 0.000808197 26
2048 3 64 64 2.46531 1.53469	73.6872 0.864602 0.000902272 31
2048 3 64 64 2.4898 1.5102	74.9245 0.879193 0.000719424 27
2048 3 64 64 2.51429 1.48571	78.9043 0.89316 0.000894853 27
2048 3 64 64 2.53878 1.46122	81.144 0.89823 0.000725527 21
2048 3 64 64 2.56327 1.43673	85.2394 0.906045 0.00066808 19
2048 3 64 64 2.58776 1.41224	85.2859 0.911058 0.000804325 20
2048 3 64 64 2.61224 1.38776	86.99 0.923079 0.000805843 20
2048 3 64 64 2.63673 1.36327	90.7058 0.927845 0.000953152 15
2048 3 64 64 2.66122 1.33878	94.6339 0.935046 0.00085276 18
2048 3 64 64 2.68571 1.31429	98.4083 0.934421 0.000974158 14
2048 3 64 64 2.7102 1.2898	99.9151 0.940431 0.000878966 16
2048 3 64 64 2.73469 1.26531	103.646 0.940979 0.000488475 15
2048 3 64 64 2.75918 1.24082	105.746 0.946662 0.000916831 15
2048 3 64 64 2.78367 1.21633	109.493 0.950973 0.000652938 17
2048 3 64 64 2.80816 1.19184	113.819 0.953014 0.000835196 12
2048 3 64 64 2.83265 1.16735	114.788 0.956867 0.000952455 11
2048 3 64 64 2.85714 1.14286	120.049 0.95736 0.000618349 11
2048 3 64 64 2.88163 1.11837	124.002 0.961287 0.000910064 11
2048 3 64 64 2.90612 1.09388	124.886 0.959829 0.00069842 11
2048 3 64 64 2.93061 1.06939	127.477 0.963881 0.000438761 12
2048 3 64 64 2.9551 1.0449	131.142 0.96419 0.000571064 10
2048 3 64 64 2.97959 1.02041	132.374 0.966974 0.000605152 11
2048 3 64 64 2 2	55.3254 0.0191545 0.000996176 768
2048 3 64 64 2.02449 1.97551	55.3761 0.00847178 0.000995843 371
2048 3 64 64 2.04898 1.95102	55.2835 0.0224852 0.000997035 1256
2048 3 64 64 2.07347 1.92653	55.2195 0.0422776 0.000999132 1382
2048 3 64 64 2.09796 1.90204	55.0536 0.00479419 0.000999256 2866
2048 3 64 64 2.12245 1.87755	55.0735 0.117896 0.000998784 1787
2048 3 64 64 2.14694 1.85306	55.1782 0.00407883 0.00099787 581
2048 3 64 64 2.17143 1.82857	55.6169 0.084344 0.000999461 640
2048 3 64 64 2.19592 1.80408	55.7485 0.00343775 0.000993319 504
2048 3 64 64 2.22041 1.77959	55.7575 0.00995536 0.000997488 741
2048 3 64 64 2.2449 1.7551	55.8573 0.00865166 0.000987263 643
2048 3 64 64 2.26939 1.73061	57.8058 0.586358 0.000989386 234
2048 3 64 64 2.29388 1.70612	58.4796 0.67025 0.000960834 157
2048 3 64 64 2.31837 1.68163	60.1265 0.710197 0.000924233 104
2048 3 64 64 2.34286 1.65714	61.5072 0.767467 0.000899832 60
2048 3 64 64 2.36735 1.63265	64.1855 0.792211 0.000965084 54
2048 3 64 64 2.39184 1.60816	65.6006 0.804226 0.000915427 49
2048 3 64 64 2.41633 1.58367	68.1757 0.836885 0.000908838 43
2048 3 64 64 2.44082 1.55918	71.2935 0.855462 0.000929141 31
2048 3 64 64 2.46531 1.53469	73.0113 0.861769 0.000885559 33
2048 3 64 64 2.4898 1.5102	75.2527 0.885371 0.000689396 28
2048 3 64 64 2.51429 1.48571	79.5456 0.894607 0.000803588 19
2048 3 64 64 2.53878 1.46122	81.3062 0.903331 0.000752141 30
2048 3 64 64 2.56327 1.43673	83.6117 0.902188 0.000991052 21
2048 3 64 64 2.58776 1.41224	86.1837 0.918607 0.000919693 16
2048 3 64 64 2.61224 1.38776	87.4622 0.922797 0.000703846 17
2048 3 64 64 2.63673 1.36327	90.6412 0.921538 0.000871687 17
2048 3 64 64 2.66122 1.33878	94.9068 0.932753 0.000756252 18
2048 3 64 64 2.68571 1.31429	96.6063 0.936208 0.000578637 17
2048 3 64 64 2.7102 1.2898	101.196 0.942045 0.000772882 14
2048 3 64 64 2.73469 1.26531	102.845 0.941391 0.000819712 14
2048 3 64 64 2.75918 1.24082	107.312 0.951533 0.000661594 17
2048 3 64 64 2.78367 1.21633	108.924 0.948495 0.000884602 12
2048 3 64 64 2.80816 1.19184	111.549 0.950847 0.000603437 19
2048 3 64 64 2.83265 1.16735	116.498 0.956285 0.000990364 15
2048 3 64 64 2.85714 1.14286	117.29 0.957858 0.000887957 12
2048 3 64 64 2.88163 1.11837	123.061 0.959377 0.000622195 11
2048 3 64 64 2.90612 1.09388	123.61 0.960269 0.000684369 17
2048 3 64 64 2.93061 1.06939	127.094 0.9647 0.000722418 14
2048 3 64 64 2.9551 1.0449	131.324 0.963351 0.000725046 12
2048 3 64 64 2.97959 1.02041	134.717 0.965497 0.000683654 12
2048 3 64 64 2 2	54.9001 0.00433136 0.000997359 2481
2048 3 64 64 2.02449 1.97551	54.8728 0.0212581 0.000982712 442
2048 3 64 64 2.04898 1.95102	54.6603 0.0180981 0.000998337 1611
2048 3 64 64 2.07347 1.92653	55.4773 0.0210621 0.000996152 220
2048 3 64 64 2.09796 1.90204	55.3477 0.0121936 0.000999931 587
2048 3 64 64 2.12245 1.87755	54.8303 0.00310853 0.000997916 2449
2048 3 64 64 2.14694 1.85306	55.5366 0.00176691 0.000998866 623
2048 3 64 64 2.17143 1.82857	54.8774 0.153209 0.000999376 4423
