2048 1 64 64 2.31837 1.68163	60.0106 0.73447 0.000950446 71
2048 1 64 64 2.34286 1.65714	60.8675 0.77866 0.000989717 75
2048 1 64 64 2.36735 1.63265	63.1823 0.803876 0.000881418 55
2048 1 64 64 2.39184 1.60816	66.0911 0.828058 0.000910894 64
2048 1 64 64 2.41633 1.58367	67.0332 0.84977 0.000931317 30
2048 1 64 64 2.44082 1.55918	71.0795 0.86334 0.000726485 29
2048 1 64 64 2.46531 1.53469	75.1592 0.878676 0.000737401 22
2048 1 64 64 2.4898 1.5102	75.7033 0.895394 0.000969878 22
2048 1 64 64 2.51429 1.48571	78.0016 0.905217 0.000754401 27
2048 1 64 64 2.53878 1.46122	80.4378 0.903887 0.000975159 20
2048 1 64 64 2.56327 1.43673	82.0161 0.91907 0.000778138 16
2048 1 64 64 2.58776 1.41224	85.3237 0.924761 0.000631988 17
2048 1 64 64 2.61224 1.38776	88.6154 0.932981 0.000862562 15
2048 1 64 64 2.63673 1.36327	91.3161 0.933111 0.000638877 21
2048 1 64 64 2.66122 1.33878	93.7991 0.940204 0.000955311 16
2048 1 64 64 2.68571 1.31429	96.6032 0.94462 0.000979594 13
2048 1 64 64 2.7102 1.2898	100.404 0.944001 0.000627892 13
2048 1 64 64 2.73469 1.26531	103.003 0.950812 0.000727753 13
2048 1 64 64 2.75918 1.24082	106.381 0.955234 0.000690127 11
2048 1 64 64 2.78367 1.21633	108.199 0.959394 0.000454908 12
2048 1 64 64 2.80816 1.19184	111.792 0.95798 0.000604171 11
2048 1 64 64 2.83265 1.16735	114.965 0.964285 0.000523375 11
2048 1 64 64 2.85714 1.14286	118.011 0.96495 0.000513276 10
2048 1 64 64 2.88163 1.11837	119.681 0.965929 0.000908161 10
2048 1 64 64 2.90612 1.09388	124.559 0.968272 0.00049832 13
2048 1 64 64 2.93061 1.06939	127.593 0.970047 0.000631349 11
2048 1 64 64 2.9551 1.0449	130.358 0.968884 0.000546924 9
2048 1 64 64 2.97959 1.02041	131.329 0.971388 0.000549679 10
2048 1 64 64 3.00408 0.995918	136.084 0.973857 0.000513057 10
2048 1 64 64 3.02857 0.971429	136.584 0.9746 0.00055732 10
2048 1 64 64 3.05306 0.946939	141.027 0.973581 0.000548471 12
2048 1 64 64 3.07755 0.922449	145.238 0.975916 0.000520085 10
2048 1 64 64 3.10204 0.897959	147.294 0.976227 0.000381293 9
2048 1 64 64 3.12653 0.873469	151.734 0.977941 0.000578413 8
2048 1 64 64 3.15102 0.84898	153.986 0.978113 0.00036008 10
2048 1 64 64 3.17551 0.82449	155.688 0.978867 0.000745555 8
2048 1 64 64 3.2 0.8	160.915 0.979642 0.000642942 10
2048 1 64 64 2 2	54.744 0.00639793 0.000996889 1214
2048 1 64 64 2.02449 1.97551	54.7518 0.0202331 0.000993136 574
2048 1 64 64 2.04898 1.95102	54.8532 0.0105419 0.000994334 423
2048 1 64 64 2.07347 1.92653	55.0383 0.00793502 0.000990946 518
2048 1 64 64 2.09796 1.90204	54.8083 0.000833732 0.000991339 1100
2048 1 64 64 2.12245 1.87755	54.0751 0.0232259 0.000999643 4059
2048 1 64 64 2.14694 1.85306	54.8581 0.000280745 0.00099067 561
2048 1 64 64 2.17143 1.82857	54.5377 0.00466315 0.00099937 4719
2048 1 64 64 2.19592 1.80408	54.9959 0.0108184 0.000998504 1253
2048 1 64 64 2.22041 1.77959	54.9417 0.215928 0.000993787 712
2048 1 64 64 2.2449 1.7551	55.0533 0.0016464 0.000999076 3175
2048 1 64 64 2.26939 1.73061	55.63 0.53778 0.000984413 277
2048 1 64 64 2.29388 1.70612	58.6804 0.694711 0.000958411 85
2048 1 64 64 2.31837 1.68163	58.4453 0.712007 0.000970052 175
2048 1 64 64 2.34286 1.65714	61.5357 0.781177 0.000980869 54
2048 1 64 64 2.36735 1.63265	63.5296 0.803435 0.000893132 39
2048 1 64 64 2.39184 1.60816	65.2278 0.83725 0.000855333 37
2048 1 64 64 2.41633 1.58367	67.4528 0.851249 0.000839894 30
2048 1 64 64 2.44082 1.55918	70.6776 0.867595 0.000823734 30
2048 1 64 64 2.46531 1.53469	71.1197 0.87539 0.000824573 29
2048 1 64 64 2.4898 1.5102	75.0718 0.891932 0.00082686 22
2048 1 64 64 2.51429 1.48571	77.7417 0.900864 0.000886057 24
2048 1 64 64 2.53878 1.46122	80.5477 0.91285 0.000858954 17
2048 1 64 64 2.56327 1.43673	81.1583 0.918638 0.000782233 21
2048 1 64 64 2.58776 1.41224	85.5623 0.926775 0.000809791 16
2048 1 64 64 2.61224 1.38776	88.075 0.931062 0.000869398 17
2048 1 64 64 2.63673 1.36327	91.4495 0.9359 0.000623593 13
2048 1 64 64 2.66122 1.33878	93.6612 0.942887 0.000731464 15
2048 1 64 64 2.68571 1.31429	96.042 0.943862 0.000831007 14
2048 1 64 64 2.7102 1.2898	99.8915 0.946278 0.000719096 16
2048 1 64 64 2.73469 1.26531	102.512 0.948233 0.000630357 15
2048 1 64 64 2.75918 1.24082	105.477 0.954413 0.000626068 12
2048 1 64 64 2.78367 1.21633	107.71 0.96002 0.00068152 15
2048 1 64 64 2.80816 1.19184	112.168 0.958929 0.000832129 12
2048 1 64 64 2.83265 1.16735	115.446 0.961919 0.000775855 10
2048 1 64 64 2.85714 1.14286	117.612 0.960984 0.000756735 11
2048 1 64 64 2.88163 1.11837	122.474 0.966577 0.00069618 10
2048 1 64 64 2.90612 1.09388	123.088 0.96727 0.000485007 10
2048 1 64 64 2.93061 1.06939	126.139 0.967158 0.000570106 11
2048 1 64 64 2.9551 1.0449	128.866 0.970776 0.00048893 10
2048 1 64 64 2.97959 1.02041	131.997 0.969839 0.000493053 12
2048 1 64 64 3.00408 0.995918	136.696 0.973335 0.00058424 10
2048 1 64 64 3.02857 0.971429	138.97 0.973953 0.00056996 10
2048 1 64 64 3.05306 0.946939	140.261 0.975383 0.000740002 9
2048 1 64 64 3.07755 0.922449	144.776 0.976531 0.000563509 9
2048 1 64 64 3.10204 0.897959	147.973 0.975954 0.000463751 9
2048 1 64 64 3.12653 0.873469	150.385 0.97687 0.00090085 10
2048 1 64 64 3.15102 0.84898	155.706 0.977727 0.000739303 8
2048 1 64 64 3.17551 0.82449	156.638 0.978595 0.000513324 10
2048 1 64 64 3.2 0.8	160.409 0.979979 0.000457923 8
2048 1 64 64 2 2	54.3587 0.00917008 0.000986091 680
2048 1 64 64 2.02449 1.97551	54.3812 0.00678101 0.000999828 16854
2048 1 64 64 2.04898 1.95102	54.5381 0.0228128 0.000991317 730
2048 1 64 64 2.07347 1.92653	54.0155 0.00390685 0.000999949 46548
2048 1 64 64 2.09796 1.90204	54.9452 0.0416762 0.000997699 685
2048 1 64 64 2.12245 1.87755	54.7948 0.00301575 0.000999451 2700
2048 1 64 64 2.14694 1.85306	54.7868 0.0508236 0.000998154 1517
2048 1 64 64 2.17143 1.82857	54.8805 0.0171757 0.000999739 1098
2048 1 64 64 2.19592 1.80408	54.4176 0.0128288 0.000994167 1433
2048 1 64 64 2.22041 1.77959	54.5171 0.0134548 0.000999303 5365
2048 1 64 64 2.2449 1.7551	55.2272 0.420749 0.000999496 4681
2048 1 64 64 2.26939 1.73061	57.9297 0.666946 0.000997715 136
2048 1 64 64 2.29388 1.70612	57.7422 0.655567 0.000955541 143
2048 1 64 64 2.31837 1.68163	60.7007 0.763052 0.000998978 54
2048 1 64 64 2.34286 1.65714	61.3516 0.784212 0.000884947 64
2048 1 64 64 2.36735 1.63265	63.2518 0.796882 0.000964333 48
2048 1 64 64 2.39184 1.60816	65.2697 0.824862 0.000876351 52
2048 1 64 64 2.41633 1.58367	68.9849 0.850939 0.000885233 30
2048 1 64 64 2.44082 1.55918	69.7533 0.866363 0.000890466 27
2048 1 64 64 2.46531 1.53469	73.549 0.878422 0.000740469 20
2048 1 64 64 2.4898 1.5102	74.2934 0.895422 0.000982062 23
2048 1 64 64 2.51429 1.48571	77.9116 0.903076 0.000764573 21
2048 1 64 64 2.53878 1.46122	80.2695 0.918511 0.000940831 21
2048 1 64 64 2.56327 1.43673	83.7496 0.926525 0.000826091 18
2048 1 64 64 2.58776 1.41224	85.6543 0.926559 0.000788806 21
2048 1 64 64 2.61224 1.38776	90.2183 0.932678 0.000600282 15
2048 1 64 64 2.63673 1.36327	91.8653 0.937245 0.000612538 16
2048 1 64 64 2.66122 1.33878	93.7747 0.942676 0.000633057 15
2048 1 64 64 2.68571 1.31429	95.1079 0.939616 0.000590897 16
2048 1 64 64 2.7102 1.2898	98.8219 0.949442 0.000620269 13
2048 1 64 64 2.73469 1.26531	103.143 0.950974 0.000976461 14
2048 1 64 64 2.75918 1.24082	106.455 0.953237 0.000621256 14
2048 1 64 64 2.78367 1.21633	109.025 0.957384 0.000809521 12
2048 1 64 64 2.80816 1.19184	110.945 0.959418 0.000439372 12
2048 1 64 64 2.83265 1.16735	113.789 0.960391 0.000659713 10
2048 1 64 64 2.85714 1.14286	117.038 0.963642 0.000613701 11
2048 1 64 64 2.88163 1.11837	120.63 0.966907 0.000513784 11
2048 1 64 64 2.90612 1.09388	123.952 0.968694 0.000690571 10
2048 1 64 64 2.93061 1.06939	126.665 0.967639 0.000482973 13
2048 1 64 64 2.9551 1.0449	127.923 0.969337 0.000667563 11
2048 1 64 64 2.97959 1.02041	131.552 0.971781 0.000676326 9
2048 1 64 64 3.00408 0.995918	134.91 0.973211 0.000600599 11
2048 1 64 64 3.02857 0.971429	139.548 0.97268 0.000446424 8
2048 1 64 64 3.05306 0.946939	142.154 0.974214 0.000467284 12
2048 1 64 64 3.07755 0.922449	143.792 0.975351 0.000817469 11
2048 1 64 64 3.10204 0.897959	149.45 0.976092 0.000996773 8
2048 1 64 64 3.12653 0.873469	149.812 0.975409 0.000633333 8
2048 1 64 64 3.15102 0.84898	153.984 0.97824 0.00054162 10
2048 1 64 64 3.17551 0.82449	155.587 0.978669 0.000523017 8
2048 1 64 64 3.2 0.8	159.989 0.979253 0.000570892 8
2048 1 64 64 2 2	54.4084 0.0119074 0.000999297 1729
2048 1 64 64 2.02449 1.97551	54.6491 0.012271 0.0009994 1267
2048 1 64 64 2.04898 1.95102	54.3719 0.00841349 0.00099995 38642
2048 1 64 64 2.07347 1.92653	54.833 0.00110983 0.000994094 435
2048 1 64 64 2.09796 1.90204	54.4009 0.00931517 0.000999103 724
2048 1 64 64 2.12245 1.87755	54.8462 0.00994729 0.000995354 432
2048 1 64 64 2.14694 1.85306	54.5019 0.00326185 0.00099937 2676
2048 1 64 64 2.17143 1.82857	54.7384 0.0123068 0.000998428 2202
2048 1 64 64 2.19592 1.80408	54.8853 0.00194783 0.000999922 40912
2048 1 64 64 2.22041 1.77959	55.1243 0.0071801 0.00099824 1877
2048 1 64 64 2.2449 1.7551	55.3697 0.513632 0.00099659 428
2048 1 64 64 2.26939 1.73061	55.9506 0.586863 0.00099502 188
2048 1 64 64 2.29388 1.70612	59.3654 0.712616 0.00093594 75
2048 1 64 64 2.31837 1.68163	59.1182 0.717124 0.000972042 80
2048 1 64 64 2.34286 1.65714	61.3287 0.777752 0.000934505 67
2048 1 64 64 2.36735 1.63265	64.241 0.802699 0.000837788 38
2048 1 64 64 2.39184 1.60816	66.2147 0.840254 0.000956401 30
2048 1 64 64 2.41633 1.58367	68.5902 0.855373 0.000855346 32
2048 1 64 64 2.44082 1.55918	70.6841 0.859344 0.00099762 27
2048 1 64 64 2.46531 1.53469	72.002 0.882422 0.00082717 33
2048 1 64 64 2.4898 1.5102	74.976 0.891263 0.000813443 21
2048 1 64 64 2.51429 1.48571	78.8881 0.904013 0.000717562 19
2048 1 64 64 2.53878 1.46122	80.3381 0.911156 0.000699876 19
2048 1 64 64 2.56327 1.43673	82.0049 0.917881 0.000742682 16
2048 1 64 64 2.58776 1.41224	86.8828 0.925604 0.00052643 18
2048 1 64 64 2.61224 1.38776	88.9195 0.929709 0.000945701 15
2048 1 64 64 2.63673 1.36327	91.2017 0.936329 0.000723906 15
2048 1 64 64 2.66122 1.33878	93.1754 0.937799 0.000640886 15
2048 1 64 64 2.68571 1.31429	95.7731 0.943375 0.000580767 14
2048 1 64 64 2.7102 1.2898	99.0808 0.949237 0.000610443 23
2048 1 64 64 2.73469 1.26531	102.889 0.952947 0.000654727 13
2048 1 64 64 2.75918 1.24082	107.789 0.951464 0.000784786 13
2048 1 64 64 2.78367 1.21633	108.932 0.958728 0.000615407 12
2048 1 64 64 2.80816 1.19184	111.679 0.958627 0.000494608 13
2048 1 64 64 2.83265 1.16735	115.571 0.961022 0.000828346 11
2048 1 64 64 2.85714 1.14286	117.97 0.964504 0.000497242 10
2048 1 64 64 2.88163 1.11837	119.141 0.965451 0.000735391 10
2048 1 64 64 2.90612 1.09388	124.033 0.965957 0.000749097 10
2048 1 64 64 2.93061 1.06939	127.133 0.968308 0.000550884 12
2048 1 64 64 2.9551 1.0449	129.03 0.970357 0.000669231 9
2048 1 64 64 2.97959 1.02041	130.211 0.971089 0.000424751 11
2048 1 64 64 3.00408 0.995918	135.982 0.972591 0.000791633 10
2048 1 64 64 3.02857 0.971429	137.131 0.973593 0.000290338 9
2048 1 64 64 3.05306 0.946939	142.008 0.974474 0.000511958 9
2048 1 64 64 3.07755 0.922449	144.075 0.975469 0.000927097 8
2048 1 64 64 3.10204 0.897959	147.205 0.976694 0.00088101 8
2048 1 64 64 3.12653 0.873469	151.181 0.978009 0.000391107 10
2048 1 64 64 3.15102 0.84898	153.593 0.977883 0.00055091 10
2048 1 64 64 3.17551 0.82449	157.305 0.980241 0.000363616 10
2048 1 64 64 3.2 0.8	159.843 0.979984 0.000416195 10
2048 1 64 64 2 2	54.5811 0.00140775 0.000998761 3391
2048 1 64 64 2.02449 1.97551	54.7227 0.0326242 0.000999021 2179
2048 1 64 64 2.04898 1.95102	54.7531 0.0242012 0.00099896 1740
2048 1 64 64 2.07347 1.92653	54.5936 0.0214498 0.000999473 4716
2048 1 64 64 2.09796 1.90204	54.7029 0.10006 0.000999477 7081
2048 1 64 64 2.12245 1.87755	55.0602 0.00357465 0.000993609 414
2048 1 64 64 2.14694 1.85306	54.881 0.00204164 0.000998205 1087
2048 1 64 64 2.17143 1.82857	54.975 0.0765339 0.000998779 1334
2048 1 64 64 2.19592 1.80408	54.9407 0.376448 0.000999478 3105
2048 1 64 64 2.22041 1.77959	55.1916 0.29464 0.000999782 6623
2048 1 64 64 2.2449 1.7551	55.4988 0.489199 0.000997892 293
2048 1 64 64 2.26939 1.73061	56.8641 0.610286 0.000999003 199
2048 1 64 64 2.29388 1.70612	57.7165 0.685886 0.000982343 131
2048 1 64 64 2.31837 1.68163	60.5111 0.736907 0.000943964 57
2048 1 64 64 2.34286 1.65714	61.2057 0.779727 0.000893189 57
2048 1 64 64 2.36735 1.63265	62.6078 0.803826 0.000859078 76
2048 1 64 64 2.39184 1.60816	63.8204 0.830158 0.000972356 42
2048 1 64 64 2.41633 1.58367	68.8173 0.856188 0.000783755 34
2048 1 64 64 2.44082 1.55918	69.5646 0.866124 0.000738734 30
2048 1 64 64 2.46531 1.53469	72.8476 0.875654 0.000841554 23
2048 1 64 64 2.4898 1.5102	75.4998 0.893495 0.000775124 22
2048 1 64 64 2.51429 1.48571	78.3878 0.905225 0.000880393 21
2048 1 64 64 2.53878 1.46122	80.0774 0.911779 0.000737895 19
2048 1 64 64 2.56327 1.43673	82.6416 0.916106 0.000829094 17
2048 1 64 64 2.58776 1.41224	84.7149 0.925481 0.000861425 16
2048 1 64 64 2.61224 1.38776	86.7141 0.929298 0.000968775 13
2048 1 64 64 2.63673 1.36327	90.9315 0.937998 0.000813882 16
2048 1 64 64 2.66122 1.33878	95.5586 0.938672 0.000714463 16
2048 1 64 64 2.68571 1.31429	96.3061 0.942169 0.000711719 14
2048 1 64 64 2.7102 1.2898	99.5509 0.947893 0.000712491 15
2048 1 64 64 2.73469 1.26531	102.799 0.949209 0.000596569 13
2048 1 64 64 2.75918 1.24082	105.784 0.95474 0.000649502 13
2048 1 64 64 2.78367 1.21633	108.992 0.956619 0.000580934 12
2048 1 64 64 2.80816 1.19184	111.245 0.959031 0.000518958 11
2048 1 64 64 2.83265 1.16735	115.763 0.963007 0.00066728 16
2048 1 64 64 2.85714 1.14286	118.876 0.963442 0.000609608 12
2048 1 64 64 2.88163 1.11837	118.559 0.964014 0.000548554 11
2048 1 64 64 2.90612 1.09388	123.737 0.966653 0.00092914 13
2048 1 64 64 2.93061 1.06939	127.282 0.969966 0.000488822 11
2048 1 64 64 2.9551 1.0449	129.907 0.969032 0.000535429 10
2048 1 64 64 2.97959 1.02041	133.635 0.969936 0.00084118 10
2048 1 64 64 3.00408 0.995918	135.287 0.971664 0.000604373 9
2048 1 64 64 3.02857 0.971429	138.368 0.973398 0.000737273 8
2048 1 64 64 3.05306 0.946939	141.194 0.974373 0.000528768 11
2048 1 64 64 3.07755 0.922449	141.508 0.976689 0.000722858 10
2048 1 64 64 3.10204 0.897959	147.758 0.977143 0.000888359 8
2048 1 64 64 3.12653 0.873469	149.998 0.976546 0.000738673 8
2048 1 64 64 3.15102 0.84898	153.19 0.978622 0.000543032 9
2048 1 64 64 3.17551 0.82449	157.742 0.978992 0.000376672 9
2048 1 64 64 3.2 0.8	159.071 0.97961 0.000400915 9
2048 1 64 64 2 2	54.8853 0.0239538 0.000990808 528
2048 1 64 64 2.02449 1.97551	55.131 0.0243154 0.000998143 1299
2048 1 64 64 2.04898 1.95102	55.2637 0.012178 0.000126432 429
2048 1 64 64 2.07347 1.92653	54.6021 0.0096356 0.000988813 753
2048 1 64 64 2.09796 1.90204	54.6254 0.00773792 0.000992334 704
2048 1 64 64 2.12245 1.87755	54.4429 0.0226427 0.00099756 1249
2048 1 64 64 2.14694 1.85306	54.3823 0.0156678 0.000992503 769
2048 1 64 64 2.17143 1.82857	55.0775 0.0203687 0.000981864 241
2048 1 64 64 2.19592 1.80408	54.8438 0.0150876 0.000997135 850
2048 1 64 64 2.22041 1.77959	55.3304 0.0120742 0.000999066 653
2048 1 64 64 2.2449 1.7551	55.6173 0.548324 0.000999483 572
2048 1 64 64 2.26939 1.73061	57.2067 0.62023 0.000984525 105
2048 1 64 64 2.29388 1.70612	57.4814 0.672676 0.000989328 116
2048 1 64 64 2.31837 1.68163	59.0708 0.721622 0.000996298 80
2048 1 64 64 2.34286 1.65714	60.2612 0.766165 0.000925719 61
2048 1 64 64 2.36735 1.63265	62.369 0.795469 0.000949988 54
2048 1 64 64 2.39184 1.60816	65.5508 0.834253 0.000924616 32
2048 1 64 64 2.41633 1.58367	68.4779 0.85537 0.000942941 44
2048 1 64 64 2.44082 1.55918	69.8971 0.867488 0.000890336 28
2048 1 64 64 2.46531 1.53469	72.9086 0.873575 0.000820528 21
2048 1 64 64 2.4898 1.5102	75.2875 0.888383 0.000846414 22
2048 1 64 64 2.51429 1.48571	76.6381 0.909202 0.000751979 22
2048 1 64 64 2.53878 1.46122	80.9427 0.914639 0.000829334 19
2048 1 64 64 2.56327 1.43673	83.8323 0.915286 0.000929808 18
2048 1 64 64 2.58776 1.41224	85.4544 0.926111 0.000774621 18
2048 1 64 64 2.61224 1.38776	88.6106 0.93522 0.000612195 18
2048 1 64 64 2.63673 1.36327	91.3863 0.933733 0.000714794 15
2048 1 64 64 2.66122 1.33878	92.0406 0.939981 0.000895527 14
2048 1 64 64 2.68571 1.31429	95.9933 0.9442 0.000697896 15
2048 1 64 64 2.7102 1.2898	98.7559 0.949198 0.000838874 15
2048 1 64 64 2.73469 1.26531	101.542 0.95135 0.000584195 12
