2048 3 98.4816 29.5184 50 50	3661.38 0.971737 0.000635533 9
2048 3 99.2653 28.7347 50 50	3738.04 0.974424 0.000817181 11
2048 3 100.049 27.951 50 50	3818.55 0.975381 0.000547053 9
2048 3 100.833 27.1673 50 50	3869.14 0.976997 0.000613403 9
2048 3 101.616 26.3837 50 50	3885.52 0.977593 0.000963718 9
2048 3 102.4 25.6 50 50	3944.62 0.979011 0.000449227 8
2048 3 64 64 50 50	1596.2 0.0146232 0.000999622 2258
2048 3 64.7837 63.2163 50 50	1616.69 0.0314882 0.000992271 439
2048 3 65.5673 62.4327 50 50	1608.72 0.00456748 0.000998161 2032
2048 3 66.351 61.649 50 50	1604.5 0.0341695 0.000999188 916
2048 3 67.1347 60.8653 50 50	1597.71 0.00386633 0.000996243 1409
2048 3 67.9184 60.0816 50 50	1605.38 0.00273006 0.000972952 406
2048 3 68.702 59.298 50 50	1598.09 0.00244189 0.000994121 796
2048 3 69.4857 58.5143 50 50	1595.48 0.0171651 0.000999723 14173
2048 3 70.2694 57.7306 50 50	1576.22 0.00582107 0.000999641 3198
2048 3 71.0531 56.9469 50 50	1600 0.00342382 0.000999869 2175
2048 3 71.8367 56.1633 50 50	1601.94 0.33561 0.000999235 2630
2048 3 72.6204 55.3796 50 50	1610.23 0.397336 0.000999197 1711
2048 3 73.4041 54.5959 50 50	1623.83 0.569127 0.000993686 522
2048 3 74.1878 53.8122 50 50	1632.53 0.614335 0.000997607 399
2048 3 74.9714 53.0286 50 50	1676.62 0.633405 0.00099613 162
2048 3 75.7551 52.2449 50 50	1724.68 0.720275 0.000971632 77
2048 3 76.5388 51.4612 50 50	1757.38 0.760864 0.000961215 88
2048 3 77.3224 50.6776 50 50	1792.44 0.797334 0.00086109 44
2048 3 78.1061 49.8939 50 50	1879.85 0.826758 0.000962514 37
2048 3 78.8898 49.1102 50 50	1915.67 0.825466 0.000913216 35
2048 3 79.6735 48.3265 50 50	1963.78 0.857265 0.000859058 33
2048 3 80.4571 47.5429 50 50	2004.73 0.870228 0.000927169 30
2048 3 81.2408 46.7592 50 50	2064.94 0.8895 0.000829968 28
2048 3 82.0245 45.9755 50 50	2160.73 0.893957 0.000936851 24
2048 3 82.8082 45.1918 50 50	2202.57 0.901236 0.000889738 19
2048 3 83.5918 44.4082 50 50	2309.79 0.918434 0.000855265 19
2048 3 84.3755 43.6245 50 50	2368.7 0.92411 0.000713598 18
2048 3 85.1592 42.8408 50 50	2436.37 0.921299 0.000658572 22
2048 3 85.9429 42.0571 50 50	2474.83 0.927599 0.000984351 21
2048 3 86.7265 41.2735 50 50	2541.08 0.934389 0.000806324 18
2048 3 87.5102 40.4898 50 50	2596.04 0.940583 0.000668418 14
2048 3 88.2939 39.7061 50 50	2711.78 0.946063 0.000785529 14
2048 3 89.0776 38.9224 50 50	2742.32 0.950541 0.000666691 23
2048 3 89.8612 38.1388 50 50	2835.79 0.953602 0.000845762 13
2048 3 90.6449 37.3551 50 50	2906.38 0.952293 0.000794051 15
2048 3 91.4286 36.5714 50 50	2987.14 0.956791 0.000800671 11
2048 3 92.2122 35.7878 50 50	3059.87 0.961849 0.000840306 11
2048 3 92.9959 35.0041 50 50	3107.86 0.963393 0.000964863 13
2048 3 93.7796 34.2204 50 50	3236.82 0.962461 0.000558923 13
2048 3 94.5633 33.4367 50 50	3245.14 0.964909 0.000550948 10
2048 3 95.3469 32.6531 50 50	3350.95 0.968779 0.000377099 11
2048 3 96.1306 31.8694 50 50	3397.96 0.968851 0.000435321 12
2048 3 96.9143 31.0857 50 50	3446.17 0.9703 0.000997641 9
2048 3 97.698 30.302 50 50	3541.63 0.970195 0.000944838 9
2048 3 98.4816 29.5184 50 50	3641.08 0.974831 0.000494842 10
2048 3 99.2653 28.7347 50 50	3714.96 0.975328 0.000839843 9
2048 3 100.049 27.951 50 50	3797.72 0.975311 0.000385755 10
2048 3 100.833 27.1673 50 50	3873.19 0.977386 0.000918267 9
2048 3 101.616 26.3837 50 50	3924.04 0.976862 0.000657422 9
2048 3 102.4 25.6 50 50	3975.68 0.977582 0.000598524 10
2048 3 64 64 50 50	1588.5 0.00506035 0.000998985 3061
2048 3 64.7837 63.2163 50 50	1601.66 0.00745063 0.000980986 619
2048 3 65.5673 62.4327 50 50	1594.89 0.0107417 0.00099986 1091
2048 3 66.351 61.649 50 50	1609.16 0.0191352 0.000994987 754
2048 3 67.1347 60.8653 50 50	1609.87 0.049984 0.000996529 1475
2048 3 67.9184 60.0816 50 50	1612.86 0.0183792 0.000996512 1785
2048 3 68.702 59.298 50 50	1599.3 0.0302842 0.000995463 1510
2048 3 69.4857 58.5143 50 50	1592.59 0.00546624 0.000998749 2788
2048 3 70.2694 57.7306 50 50	1601.65 0.0106617 0.000984803 848
2048 3 71.0531 56.9469 50 50	1597.47 0.150549 0.000995982 948
2048 3 71.8367 56.1633 50 50	1612.7 0.250641 0.000991548 391
2048 3 72.6204 55.3796 50 50	1613.93 0.283064 0.000998062 1646
2048 3 73.4041 54.5959 50 50	1619.75 0.499438 0.000997804 1174
2048 3 74.1878 53.8122 50 50	1623.04 0.586017 0.000981997 279
2048 3 74.9714 53.0286 50 50	1682.81 0.674047 0.000965284 99
2048 3 75.7551 52.2449 50 50	1696.64 0.73101 0.000943078 86
2048 3 76.5388 51.4612 50 50	1765.53 0.782389 0.000998682 56
2048 3 77.3224 50.6776 50 50	1775.7 0.795828 0.000939455 55
2048 3 78.1061 49.8939 50 50	1833.55 0.820092 0.000811203 57
2048 3 78.8898 49.1102 50 50	1898.36 0.842371 0.000824019 54
2048 3 79.6735 48.3265 50 50	1996.34 0.853613 0.000889208 36
2048 3 80.4571 47.5429 50 50	2000.31 0.879526 0.000861857 31
2048 3 81.2408 46.7592 50 50	2074.35 0.886679 0.000771634 26
2048 3 82.0245 45.9755 50 50	2130.25 0.887267 0.000893164 22
2048 3 82.8082 45.1918 50 50	2212.13 0.902745 0.000730972 24
2048 3 83.5918 44.4082 50 50	2309.86 0.918229 0.000865557 19
2048 3 84.3755 43.6245 50 50	2377.15 0.92253 0.000955826 18
2048 3 85.1592 42.8408 50 50	2462.67 0.927567 0.000942471 19
2048 3 85.9429 42.0571 50 50	2504.57 0.930517 0.000979924 21
2048 3 86.7265 41.2735 50 50	2557.4 0.936059 0.000807312 14
2048 3 87.5102 40.4898 50 50	2625.18 0.938401 0.000929623 19
2048 3 88.2939 39.7061 50 50	2707.96 0.944072 0.000925225 18
2048 3 89.0776 38.9224 50 50	2717.11 0.950959 0.000509593 15
2048 3 89.8612 38.1388 50 50	2871.41 0.950442 0.000794103 17
2048 3 90.6449 37.3551 50 50	2886.18 0.952623 0.000783967 14
2048 3 91.4286 36.5714 50 50	2970.44 0.956063 0.000632221 12
2048 3 92.2122 35.7878 50 50	3053.91 0.959805 0.000542218 14
2048 3 92.9959 35.0041 50 50	3108.52 0.961784 0.000493094 12
2048 3 93.7796 34.2204 50 50	3164.82 0.964139 0.000661256 11
2048 3 94.5633 33.4367 50 50	3271.48 0.96575 0.00054951 11
2048 3 95.3469 32.6531 50 50	3318.03 0.968098 0.00068126 10
2048 3 96.1306 31.8694 50 50	3391.66 0.970701 0.000648537 10
2048 3 96.9143 31.0857 50 50	3465.3 0.970479 0.000976531 9
2048 3 97.698 30.302 50 50	3553.25 0.971891 0.000408853 12
2048 3 98.4816 29.5184 50 50	3652.32 0.974133 0.000777048 9
2048 3 99.2653 28.7347 50 50	3724.79 0.974174 0.000710254 10
2048 3 100.049 27.951 50 50	3821.28 0.97446 0.000835 8
