2048 1 92.9959 35.0041 0.5 0.5	32.2816 0.94187 0.000964238 13
2048 1 93.7796 34.2204 0.5 0.5	33.5304 0.941464 0.000657504 18
2048 1 94.5633 33.4367 0.5 0.5	33.7111 0.948191 0.000980328 15
2048 1 95.3469 32.6531 0.5 0.5	34.3373 0.947205 0.00070829 12
2048 1 96.1306 31.8694 0.5 0.5	35.1626 0.954868 0.000618755 14
2048 1 96.9143 31.0857 0.5 0.5	35.8813 0.954656 0.000696444 13
2048 1 97.698 30.302 0.5 0.5	36.1086 0.956632 0.000987171 12
2048 1 98.4816 29.5184 0.5 0.5	37.6486 0.958901 0.000843334 12
2048 1 99.2653 28.7347 0.5 0.5	38.3833 0.960054 0.000432646 13
2048 1 100.049 27.951 0.5 0.5	38.8521 0.962304 0.000894424 13
2048 1 100.833 27.1673 0.5 0.5	39.4103 0.963909 0.000691004 10
2048 1 101.616 26.3837 0.5 0.5	40.4769 0.963634 0.00060392 11
2048 1 102.4 25.6 0.5 0.5	40.6472 0.968581 0.000508364 10
2048 1 64 64 0.5 0.5	19.7158 0.0259451 0.000999073 1597
2048 1 64.7837 63.2163 0.5 0.5	20.0272 0.0323773 0.00099794 414
2048 1 65.5673 62.4327 0.5 0.5	19.863 0.00965187 0.000986054 876
2048 1 66.351 61.649 0.5 0.5	19.825 0.0182726 0.000994992 288
2048 1 67.1347 60.8653 0.5 0.5	19.788 0.0254609 0.00099783 642
2048 1 67.9184 60.0816 0.5 0.5	19.9 0.0219835 0.000999816 3599
2048 1 68.702 59.298 0.5 0.5	19.7549 0.0503342 0.000999421 3808
2048 1 69.4857 58.5143 0.5 0.5	19.5874 0.0581838 0.000999338 5894
2048 1 70.2694 57.7306 0.5 0.5	19.6206 0.0368208 0.000999741 1980
2048 1 71.0531 56.9469 0.5 0.5	19.7983 0.0119598 0.000996781 390
2048 1 71.8367 56.1633 0.5 0.5	19.7278 0.00217489 0.000996195 1502
2048 1 72.6204 55.3796 0.5 0.5	19.6755 0.0131999 0.000998499 2443
2048 1 73.4041 54.5959 0.5 0.5	19.6405 0.172428 0.000996238 1084
2048 1 74.1878 53.8122 0.5 0.5	19.7061 0.287605 0.000999898 10122
2048 1 74.9714 53.0286 0.5 0.5	19.6378 0.500701 0.000999882 4405
2048 1 75.7551 52.2449 0.5 0.5	19.9554 0.51642 0.000981923 341
2048 1 76.5388 51.4612 0.5 0.5	20.3074 0.519555 0.000996262 207
2048 1 77.3224 50.6776 0.5 0.5	21.2492 0.67726 0.000939274 109
2048 1 78.1061 49.8939 0.5 0.5	20.759 0.671476 0.000952049 130
2048 1 78.8898 49.1102 0.5 0.5	21.3903 0.756711 0.000982379 63
2048 1 79.6735 48.3265 0.5 0.5	21.9256 0.768579 0.000989892 70
2048 1 80.4571 47.5429 0.5 0.5	22.12 0.797039 0.000975138 54
2048 1 81.2408 46.7592 0.5 0.5	22.7103 0.801189 0.000900028 39
2048 1 82.0245 45.9755 0.5 0.5	23.5212 0.82813 0.00089386 39
2048 1 82.8082 45.1918 0.5 0.5	23.9353 0.849441 0.000830892 44
2048 1 83.5918 44.4082 0.5 0.5	24.5147 0.86853 0.000919233 30
2048 1 84.3755 43.6245 0.5 0.5	24.624 0.863146 0.000913535 30
2048 1 85.1592 42.8408 0.5 0.5	25.5118 0.87438 0.000817321 24
2048 1 85.9429 42.0571 0.5 0.5	26.4752 0.893104 0.000868599 28
2048 1 86.7265 41.2735 0.5 0.5	26.9648 0.893873 0.000941108 22
2048 1 87.5102 40.4898 0.5 0.5	27.6704 0.903147 0.000530019 20
2048 1 88.2939 39.7061 0.5 0.5	28.5364 0.912143 0.000820299 22
2048 1 89.0776 38.9224 0.5 0.5	28.7644 0.918165 0.000891993 19
2048 1 89.8612 38.1388 0.5 0.5	29.3681 0.924127 0.000996121 17
2048 1 90.6449 37.3551 0.5 0.5	30.6537 0.930757 0.00073961 22
2048 1 91.4286 36.5714 0.5 0.5	30.8115 0.930343 0.000735935 15
2048 1 92.2122 35.7878 0.5 0.5	31.2375 0.938293 0.000899449 15
2048 1 92.9959 35.0041 0.5 0.5	32.9234 0.945596 0.000856276 14
2048 1 93.7796 34.2204 0.5 0.5	32.8157 0.94226 0.000700874 17
2048 1 94.5633 33.4367 0.5 0.5	33.5387 0.945784 0.000669569 15
2048 1 95.3469 32.6531 0.5 0.5	34.508 0.948796 0.000767404 13
2048 1 96.1306 31.8694 0.5 0.5	35.3121 0.949293 0.000791987 12
2048 1 96.9143 31.0857 0.5 0.5	35.7466 0.95462 0.000662507 12
2048 1 97.698 30.302 0.5 0.5	35.737 0.956368 0.000509552 13
2048 1 98.4816 29.5184 0.5 0.5	37.2366 0.956646 0.000639822 14
2048 1 99.2653 28.7347 0.5 0.5	37.6621 0.961288 0.000598938 12
2048 1 100.049 27.951 0.5 0.5	38.4744 0.962763 0.000619393 14
2048 1 100.833 27.1673 0.5 0.5	39.4211 0.960382 0.000808552 12
2048 1 101.616 26.3837 0.5 0.5	39.96 0.964064 0.000674682 11
2048 1 102.4 25.6 0.5 0.5	41.0887 0.966636 0.000786719 10
2048 1 64 64 0.5 0.5	19.6993 0.0125555 0.000999056 1674
2048 1 64.7837 63.2163 0.5 0.5	19.636 0.0153061 0.000986957 625
2048 1 65.5673 62.4327 0.5 0.5	19.7429 0.0206445 0.000994756 661
2048 1 66.351 61.649 0.5 0.5	19.8837 0.0139661 0.000999756 696
2048 1 67.1347 60.8653 0.5 0.5	19.5415 0.0268231 0.000992724 1091
2048 1 67.9184 60.0816 0.5 0.5	19.766 0.0104842 0.000988619 294
2048 1 68.702 59.298 0.5 0.5	19.7609 0.0122268 0.000999973 2086
2048 1 69.4857 58.5143 0.5 0.5	19.7014 0.0030767 0.000999241 8793
2048 1 70.2694 57.7306 0.5 0.5	19.7677 0.00476196 0.00099855 2059
2048 1 71.0531 56.9469 0.5 0.5	19.8031 0.00441544 0.000987996 402
2048 1 71.8367 56.1633 0.5 0.5	19.562 0.0288089 0.000999739 1987
2048 1 72.6204 55.3796 0.5 0.5	19.7035 0.00292618 0.00099934 1619
2048 1 73.4041 54.5959 0.5 0.5	19.7687 0.00393275 0.000999176 5689
2048 1 74.1878 53.8122 0.5 0.5	19.8674 0.0414935 0.000991395 661
2048 1 74.9714 53.0286 0.5 0.5	19.8739 0.01903 0.000997476 445
2048 1 75.7551 52.2449 0.5 0.5	20.355 0.580743 0.00097972 114
2048 1 76.5388 51.4612 0.5 0.5	20.7899 0.657207 0.000957995 112
2048 1 77.3224 50.6776 0.5 0.5	20.4412 0.662752 0.000979869 140
2048 1 78.1061 49.8939 0.5 0.5	20.8837 0.719252 0.000967616 89
2048 1 78.8898 49.1102 0.5 0.5	21.3197 0.747801 0.000951202 79
2048 1 79.6735 48.3265 0.5 0.5	21.833 0.789792 0.000958858 79
2048 1 80.4571 47.5429 0.5 0.5	22.3508 0.79554 0.000921761 50
2048 1 81.2408 46.7592 0.5 0.5	23.0003 0.817273 0.00093638 40
2048 1 82.0245 45.9755 0.5 0.5	23.0583 0.831833 0.000924684 43
2048 1 82.8082 45.1918 0.5 0.5	24.7773 0.846781 0.000735822 26
2048 1 83.5918 44.4082 0.5 0.5	24.1106 0.860505 0.000818009 37
2048 1 84.3755 43.6245 0.5 0.5	24.9211 0.87519 0.000956824 29
2048 1 85.1592 42.8408 0.5 0.5	25.9261 0.881343 0.000749316 27
2048 1 85.9429 42.0571 0.5 0.5	26.4309 0.88889 0.000940524 27
2048 1 86.7265 41.2735 0.5 0.5	27.2697 0.904629 0.000774864 24
2048 1 87.5102 40.4898 0.5 0.5	27.4716 0.909011 0.000648457 26
2048 1 88.2939 39.7061 0.5 0.5	28.0494 0.910091 0.000999401 24
2048 1 89.0776 38.9224 0.5 0.5	28.7954 0.923207 0.000696328 19
2048 1 89.8612 38.1388 0.5 0.5	29.4007 0.925577 0.00076811 19
2048 1 90.6449 37.3551 0.5 0.5	30.0081 0.928759 0.000965654 15
2048 1 91.4286 36.5714 0.5 0.5	30.5948 0.928972 0.000893464 18
2048 1 92.2122 35.7878 0.5 0.5	31.4527 0.937055 0.000875779 15
2048 1 92.9959 35.0041 0.5 0.5	31.3548 0.939234 0.000740396 15
2048 1 93.7796 34.2204 0.5 0.5	32.937 0.941901 0.000680843 15
2048 1 94.5633 33.4367 0.5 0.5	33.6463 0.947488 0.000938646 13
2048 1 95.3469 32.6531 0.5 0.5	33.9085 0.946644 0.000978528 13
2048 1 96.1306 31.8694 0.5 0.5	34.6941 0.949231 0.000693682 15
2048 1 96.9143 31.0857 0.5 0.5	35.3166 0.955121 0.000875424 12
2048 1 97.698 30.302 0.5 0.5	36.9959 0.957067 0.000615366 17
2048 1 98.4816 29.5184 0.5 0.5	37.5721 0.958658 0.000610917 12
2048 1 99.2653 28.7347 0.5 0.5	37.9519 0.958095 0.000870885 11
2048 1 100.049 27.951 0.5 0.5	38.5994 0.96162 0.00085246 12
2048 1 100.833 27.1673 0.5 0.5	39.5791 0.963996 0.00097554 15
2048 1 101.616 26.3837 0.5 0.5	39.8784 0.963399 0.000584255 10
2048 1 102.4 25.6 0.5 0.5	41.1508 0.965192 0.000640222 10
2048 1 64 64 0.5 0.5	19.9106 9.54193e-05 0.000994365 791
2048 1 64.7837 63.2163 0.5 0.5	19.7129 0.00545234 0.000998146 1306
2048 1 65.5673 62.4327 0.5 0.5	19.9844 0.0104592 0.000990685 361
2048 1 66.351 61.649 0.5 0.5	19.7321 0.0311451 0.000998967 2962
2048 1 67.1347 60.8653 0.5 0.5	19.8955 0.0153115 0.000993109 549
2048 1 67.9184 60.0816 0.5 0.5	19.742 0.0227368 0.000992764 429
2048 1 68.702 59.298 0.5 0.5	19.7801 0.00983108 0.00099792 1255
2048 1 69.4857 58.5143 0.5 0.5	19.914 0.00218018 0.000990774 756
2048 1 70.2694 57.7306 0.5 0.5	19.9701 0.0648222 0.000993753 477
2048 1 71.0531 56.9469 0.5 0.5	19.6909 0.0128336 0.000997087 1335
2048 1 71.8367 56.1633 0.5 0.5	19.8132 0.0257415 0.000998401 3386
2048 1 72.6204 55.3796 0.5 0.5	19.9491 0.009315 0.000998531 303
2048 1 73.4041 54.5959 0.5 0.5	19.6563 0.0105377 0.000999537 5803
2048 1 74.1878 53.8122 0.5 0.5	19.8132 0.402589 0.000996431 764
2048 1 74.9714 53.0286 0.5 0.5	19.7291 0.372353 0.000998919 2290
2048 1 75.7551 52.2449 0.5 0.5	20.0833 0.595814 0.000987133 251
2048 1 76.5388 51.4612 0.5 0.5	20.4319 0.66445 0.000994819 241
2048 1 77.3224 50.6776 0.5 0.5	20.7865 0.654119 0.000973235 99
2048 1 78.1061 49.8939 0.5 0.5	20.1701 0.657473 0.000987124 268
2048 1 78.8898 49.1102 0.5 0.5	21.1692 0.727235 0.000909496 76
2048 1 79.6735 48.3265 0.5 0.5	21.6999 0.786783 0.00095077 57
2048 1 80.4571 47.5429 0.5 0.5	22.1479 0.785667 0.000940109 54
2048 1 81.2408 46.7592 0.5 0.5	22.9904 0.812682 0.000904504 45
2048 1 82.0245 45.9755 0.5 0.5	23.3945 0.844342 0.000867654 50
2048 1 82.8082 45.1918 0.5 0.5	23.9777 0.846607 0.000946048 42
2048 1 83.5918 44.4082 0.5 0.5	24.2381 0.858818 0.000982535 37
2048 1 84.3755 43.6245 0.5 0.5	24.591 0.872706 0.000996767 33
2048 1 85.1592 42.8408 0.5 0.5	25.6816 0.8875 0.000819106 34
2048 1 85.9429 42.0571 0.5 0.5	26.7777 0.893571 0.000812783 24
2048 1 86.7265 41.2735 0.5 0.5	27.0897 0.901234 0.00096868 17
2048 1 87.5102 40.4898 0.5 0.5	27.8977 0.90539 0.000949333 34
2048 1 88.2939 39.7061 0.5 0.5	28.1521 0.906954 0.000992244 20
2048 1 89.0776 38.9224 0.5 0.5	29.005 0.914293 0.000933142 20
2048 1 89.8612 38.1388 0.5 0.5	29.4283 0.920174 0.000912272 21
2048 1 90.6449 37.3551 0.5 0.5	30.3532 0.930411 0.000934845 17
2048 1 91.4286 36.5714 0.5 0.5	30.4072 0.931336 0.000909949 21
2048 1 92.2122 35.7878 0.5 0.5	31.8787 0.93499 0.000663507 13
2048 1 92.9959 35.0041 0.5 0.5	32.7173 0.939575 0.000872167 18
2048 1 93.7796 34.2204 0.5 0.5	33.3015 0.94125 0.000628866 14
2048 1 94.5633 33.4367 0.5 0.5	33.6452 0.946383 0.000744556 19
2048 1 95.3469 32.6531 0.5 0.5	34.3335 0.950694 0.000740588 15
2048 1 96.1306 31.8694 0.5 0.5	35.4489 0.949657 0.000744393 13
2048 1 96.9143 31.0857 0.5 0.5	35.8287 0.954911 0.000692091 12
2048 1 97.698 30.302 0.5 0.5	36.4639 0.95565 0.000530543 13
2048 1 98.4816 29.5184 0.5 0.5	36.9603 0.956972 0.000767007 13
2048 1 99.2653 28.7347 0.5 0.5	38.4645 0.960519 0.000867708 10
2048 1 100.049 27.951 0.5 0.5	38.6674 0.959794 0.000646329 11
2048 1 100.833 27.1673 0.5 0.5	39.66 0.962793 0.000485891 12
2048 1 101.616 26.3837 0.5 0.5	39.9316 0.964775 0.000775652 12
2048 1 102.4 25.6 0.5 0.5	41.4523 0.967079 0.000669038 11
2048 1 64 64 0.5 0.5	19.7769 0.000720139 0.000999801 10367
2048 1 64.7837 63.2163 0.5 0.5	19.7202 0.0167402 0.000997166 924
2048 1 65.5673 62.4327 0.5 0.5	19.91 0.0175024 0.000972949 380
2048 1 66.351 61.649 0.5 0.5	19.7271 0.0131849 0.000995826 671
2048 1 67.1347 60.8653 0.5 0.5	19.873 0.00923477 0.000998369 540
2048 1 67.9184 60.0816 0.5 0.5	19.8952 0.0173783 0.00098499 466
2048 1 68.702 59.298 0.5 0.5	19.7264 0.00591588 0.000997143 1582
2048 1 69.4857 58.5143 0.5 0.5	19.7914 0.0138036 0.000999937 5435
2048 1 70.2694 57.7306 0.5 0.5	19.7506 0.00475236 0.000999571 1169
2048 1 71.0531 56.9469 0.5 0.5	19.7233 0.00944658 0.000995764 413
2048 1 71.8367 56.1633 0.5 0.5	19.9416 0.0108896 0.000998054 1315
2048 1 72.6204 55.3796 0.5 0.5	19.9609 0.0146171 0.000996748 580
2048 1 73.4041 54.5959 0.5 0.5	19.6382 0.0122723 0.000998942 768
2048 1 74.1878 53.8122 0.5 0.5	19.7476 0.00405979 0.000996714 797
2048 1 74.9714 53.0286 0.5 0.5	19.5954 0.292702 0.000999394 5315
2048 1 75.7551 52.2449 0.5 0.5	19.9836 0.534722 0.000984391 347
2048 1 76.5388 51.4612 0.5 0.5	20.4056 0.624323 0.000969852 137
2048 1 77.3224 50.6776 0.5 0.5	20.5686 0.671296 0.000990378 255
2048 1 78.1061 49.8939 0.5 0.5	21.0384 0.730186 0.000981117 131
2048 1 78.8898 49.1102 0.5 0.5	21.3692 0.763459 0.000863987 70
2048 1 79.6735 48.3265 0.5 0.5	21.6325 0.772751 0.000897439 79
2048 1 80.4571 47.5429 0.5 0.5	22.3697 0.789682 0.000889577 40
2048 1 81.2408 46.7592 0.5 0.5	22.8395 0.813842 0.000929824 43
2048 1 82.0245 45.9755 0.5 0.5	22.9237 0.820498 0.0008622 44
2048 1 82.8082 45.1918 0.5 0.5	24.0764 0.842759 0.000936426 37
2048 1 83.5918 44.4082 0.5 0.5	24.3809 0.859507 0.000922735 29
2048 1 84.3755 43.6245 0.5 0.5	24.9682 0.873406 0.000866364 28
2048 1 85.1592 42.8408 0.5 0.5	25.7512 0.875857 0.000738085 28
2048 1 85.9429 42.0571 0.5 0.5	26.222 0.890033 0.000714908 26
2048 1 86.7265 41.2735 0.5 0.5	26.8006 0.898985 0.000863455 21
2048 1 87.5102 40.4898 0.5 0.5	27.5688 0.908403 0.000716714 18
2048 1 88.2939 39.7061 0.5 0.5	28.1197 0.912705 0.000992621 20
2048 1 89.0776 38.9224 0.5 0.5	28.9544 0.917377 0.000610501 19
2048 1 89.8612 38.1388 0.5 0.5	29.3179 0.922156 0.00063003 19
2048 1 90.6449 37.3551 0.5 0.5	30.1438 0.926458 0.000916884 14
2048 1 91.4286 36.5714 0.5 0.5	31.0155 0.930483 0.000664104 17
2048 1 92.2122 35.7878 0.5 0.5	31.4916 0.934707 0.000566436 15
2048 1 92.9959 35.0041 0.5 0.5	32.3234 0.943392 0.000905516 22
2048 1 93.7796 34.2204 0.5 0.5	33.3058 0.94401 0.000750345 18
2048 1 94.5633 33.4367 0.5 0.5	34.0291 0.945758 0.000761952 13
2048 1 95.3469 32.6531 0.5 0.5	34.1147 0.945965 0.000478798 15
2048 1 96.1306 31.8694 0.5 0.5	35.3533 0.951572 0.000914065 13
2048 1 96.9143 31.0857 0.5 0.5	35.5063 0.955267 0.000573448 13
2048 1 97.698 30.302 0.5 0.5	36.6001 0.959763 0.000469795 11
2048 1 98.4816 29.5184 0.5 0.5	37.0243 0.957533 0.000574606 12
2048 1 99.2653 28.7347 0.5 0.5	37.7637 0.960168 0.000762169 12
2048 1 100.049 27.951 0.5 0.5	38.7406 0.958679 0.000962623 11
2048 1 100.833 27.1673 0.5 0.5	39.1724 0.961368 0.000788389 10
2048 1 101.616 26.3837 0.5 0.5	39.844 0.96559 0.00086405 11
2048 1 102.4 25.6 0.5 0.5	41.1679 0.967633 0.000618676 10
2048 1 64 64 0.5 0.5	19.682 0.00192702 0.000994117 850
2048 1 64.7837 63.2163 0.5 0.5	19.9731 0.00150028 0.000989948 266
2048 1 65.5673 62.4327 0.5 0.5	19.8361 0.00320315 0.000995882 728
2048 1 66.351 61.649 0.5 0.5	19.8197 0.0436148 0.000995325 1229
2048 1 67.1347 60.8653 0.5 0.5	19.7353 0.0211861 0.000983765 800
2048 1 67.9184 60.0816 0.5 0.5	19.8574 0.0198881 0.000999884 400
2048 1 68.702 59.298 0.5 0.5	19.8253 0.0139101 0.000994616 1079
2048 1 69.4857 58.5143 0.5 0.5	19.7371 0.0133438 0.000995956 1069
2048 1 70.2694 57.7306 0.5 0.5	19.7386 0.00271325 0.000999954 61706
2048 1 71.0531 56.9469 0.5 0.5	19.5899 0.00219227 0.000999574 2658
2048 1 71.8367 56.1633 0.5 0.5	19.6519 0.0539142 0.000998353 1799
2048 1 72.6204 55.3796 0.5 0.5	19.7978 0.00337382 0.000999011 3659
2048 1 73.4041 54.5959 0.5 0.5	19.9168 0.00919481 0.000996179 674
2048 1 74.1878 53.8122 0.5 0.5	20.0073 0.313273 0.000989705 446
2048 1 74.9714 53.0286 0.5 0.5	19.6598 0.134144 0.000999877 13177
2048 1 75.7551 52.2449 0.5 0.5	20.0109 0.526455 0.000998038 501
2048 1 76.5388 51.4612 0.5 0.5	20.2931 0.628681 0.000974772 143
2048 1 77.3224 50.6776 0.5 0.5	20.6308 0.63783 0.000985901 194
2048 1 78.1061 49.8939 0.5 0.5	21.4754 0.734032 0.000903293 77
2048 1 78.8898 49.1102 0.5 0.5	21.1873 0.724385 0.000968696 76
2048 1 79.6735 48.3265 0.5 0.5	21.6917 0.761352 0.000914202 52
2048 1 80.4571 47.5429 0.5 0.5	22.4113 0.799753 0.000931605 44
2048 1 81.2408 46.7592 0.5 0.5	23.1589 0.833544 0.000898694 37
2048 1 82.0245 45.9755 0.5 0.5	23.434 0.846184 0.000878734 36
2048 1 82.8082 45.1918 0.5 0.5	23.8965 0.854306 0.000851498 34
2048 1 83.5918 44.4082 0.5 0.5	24.1993 0.859734 0.000913884 35
2048 1 84.3755 43.6245 0.5 0.5	24.953 0.882653 0.000997222 27
2048 1 85.1592 42.8408 0.5 0.5	25.9301 0.878808 0.000956727 22
2048 1 85.9429 42.0571 0.5 0.5	26.6971 0.89 0.000692459 26
2048 1 86.7265 41.2735 0.5 0.5	26.79 0.901703 0.000745205 22
2048 1 87.5102 40.4898 0.5 0.5	26.9605 0.909075 0.000599941 31
2048 1 88.2939 39.7061 0.5 0.5	27.7234 0.911238 0.000840219 23
2048 1 89.0776 38.9224 0.5 0.5	28.5783 0.922194 0.000869472 19
2048 1 89.8612 38.1388 0.5 0.5	29.2641 0.922732 0.000725362 17
2048 1 90.6449 37.3551 0.5 0.5	29.9815 0.924176 0.000740609 21
2048 1 91.4286 36.5714 0.5 0.5	30.7129 0.931195 0.000566972 16
2048 1 92.2122 35.7878 0.5 0.5	31.4523 0.933488 0.000843773 16
2048 1 92.9959 35.0041 0.5 0.5	32.6576 0.943818 0.00095636 18
2048 1 93.7796 34.2204 0.5 0.5	32.7795 0.943557 0.000784649 13
2048 1 94.5633 33.4367 0.5 0.5	33.846 0.94396 0.000807169 13
2048 1 95.3469 32.6531 0.5 0.5	34.1066 0.951005 0.000538743 13
