2048 0 75.7551 52.2449 50 50	1418.79 0.884989 0.000854081 25
2048 0 76.5388 51.4612 50 50	1473.69 0.895098 0.00082088 21
2048 0 77.3224 50.6776 50 50	1545.76 0.909685 0.00080914 23
2048 0 78.1061 49.8939 50 50	1604.04 0.917868 0.000723326 18
2048 0 78.8898 49.1102 50 50	1696.96 0.928494 0.000646692 16
2048 0 79.6735 48.3265 50 50	1760.39 0.939907 0.000749704 17
2048 0 80.4571 47.5429 50 50	1838.74 0.945499 0.000708368 15
2048 0 81.2408 46.7592 50 50	1883.09 0.948062 0.000858563 20
2048 0 82.0245 45.9755 50 50	1967.47 0.950203 0.000837291 11
2048 0 82.8082 45.1918 50 50	2038.93 0.957269 0.000559017 14
2048 0 83.5918 44.4082 50 50	2140.05 0.961806 0.000724983 10
2048 0 84.3755 43.6245 50 50	2146.96 0.963155 0.00054206 13
2048 0 85.1592 42.8408 50 50	2224.37 0.96651 0.000905022 11
2048 0 85.9429 42.0571 50 50	2305.33 0.968567 0.000791302 9
2048 0 86.7265 41.2735 50 50	2424.56 0.971649 0.000801593 9
2048 0 87.5102 40.4898 50 50	2473.77 0.97219 0.000804166 10
2048 0 88.2939 39.7061 50 50	2574.75 0.976443 0.000738418 9
2048 0 89.0776 38.9224 50 50	2603.56 0.975144 0.000656326 10
2048 0 89.8612 38.1388 50 50	2699.94 0.978301 0.000384127 11
2048 0 90.6449 37.3551 50 50	2768.06 0.978993 0.000880686 8
2048 0 91.4286 36.5714 50 50	2850.04 0.979221 0.000989151 8
2048 0 92.2122 35.7878 50 50	2904.93 0.981725 0.000711862 8
2048 0 92.9959 35.0041 50 50	3022.72 0.981823 0.000765798 8
2048 0 93.7796 34.2204 50 50	3055.16 0.98274 0.000587733 9
2048 0 94.5633 33.4367 50 50	3146.19 0.985046 0.000689258 7
2048 0 95.3469 32.6531 50 50	3222.12 0.985514 0.000677549 8
2048 0 96.1306 31.8694 50 50	3324.26 0.985617 0.000580038 7
2048 0 96.9143 31.0857 50 50	3376.31 0.986982 0.000534221 9
2048 0 97.698 30.302 50 50	3455.99 0.987003 0.000456226 8
2048 0 98.4816 29.5184 50 50	3562.39 0.987578 0.000456443 7
2048 0 99.2653 28.7347 50 50	3607.74 0.987988 0.00037306 7
2048 0 100.049 27.951 50 50	3703.23 0.988901 0.000527215 7
