2048 2 85.9429 42.0571 5 5	244.724 0.93029 0.000716681 19
2048 2 86.7265 41.2735 5 5	255.798 0.935539 0.000631418 14
2048 2 87.5102 40.4898 5 5	260.876 0.941131 0.000777895 15
2048 2 88.2939 39.7061 5 5	267.291 0.945562 0.000797562 14
2048 2 89.0776 38.9224 5 5	276.384 0.946999 0.000984582 18
2048 2 89.8612 38.1388 5 5	282.381 0.949939 0.000417619 13
2048 2 90.6449 37.3551 5 5	286.83 0.951619 0.000511834 14
2048 2 91.4286 36.5714 5 5	298.939 0.958085 0.000784934 11
2048 2 92.2122 35.7878 5 5	299.919 0.9583 0.000849188 12
2048 2 92.9959 35.0041 5 5	316.262 0.96211 0.000816607 13
2048 2 93.7796 34.2204 5 5	316.898 0.961803 0.000590397 12
2048 2 94.5633 33.4367 5 5	324.147 0.966432 0.000775391 12
2048 2 95.3469 32.6531 5 5	334.943 0.969282 0.000488111 10
2048 2 96.1306 31.8694 5 5	343.747 0.968798 0.00072412 10
2048 2 96.9143 31.0857 5 5	344.272 0.969746 0.000604001 12
2048 2 97.698 30.302 5 5	352.561 0.973712 0.000468025 12
2048 2 98.4816 29.5184 5 5	359.777 0.971561 0.000626972 9
2048 2 99.2653 28.7347 5 5	371.653 0.975112 0.00053267 11
2048 2 100.049 27.951 5 5	379.672 0.975954 0.000484368 10
2048 2 100.833 27.1673 5 5	384.231 0.976104 0.000586995 11
2048 2 101.616 26.3837 5 5	387.178 0.976247 0.000541579 10
2048 2 102.4 25.6 5 5	397.536 0.979451 0.000432044 9
2048 2 64 64 5 5	160.587 0.0391278 0.000998687 3131
2048 2 64.7837 63.2163 5 5	160.338 0.00490504 0.000994236 1387
2048 2 65.5673 62.4327 5 5	159.458 0.00335032 0.000997663 2589
2048 2 66.351 61.649 5 5	162.543 0.0211721 0.000992993 504
2048 2 67.1347 60.8653 5 5	161.582 0.00975557 0.000999406 9922
2048 2 67.9184 60.0816 5 5	161.565 0.0018486 0.000999503 9809
2048 2 68.702 59.298 5 5	162.855 0.0336979 0.000998794 259
2048 2 69.4857 58.5143 5 5	163.794 0.039209 0.000982492 243
2048 2 70.2694 57.7306 5 5	161.455 0.0105821 0.000993392 558
2048 2 71.0531 56.9469 5 5	163.296 0.0270234 0.000988972 673
2048 2 71.8367 56.1633 5 5	162.479 0.384931 0.000999119 1798
2048 2 72.6204 55.3796 5 5	162.733 0.425172 0.000998886 1800
2048 2 73.4041 54.5959 5 5	165.071 0.592604 0.000993244 218
2048 2 74.1878 53.8122 5 5	165.241 0.575623 0.000968706 148
2048 2 74.9714 53.0286 5 5	164.388 0.649348 0.000989282 296
2048 2 75.7551 52.2449 5 5	169.525 0.696635 0.000943454 122
2048 2 76.5388 51.4612 5 5	175.471 0.747977 0.000883901 76
2048 2 77.3224 50.6776 5 5	181.024 0.792162 0.000927754 49
2048 2 78.1061 49.8939 5 5	185.386 0.834325 0.000934314 51
2048 2 78.8898 49.1102 5 5	189.487 0.834341 0.000975271 40
