2048 4 64 64 0.5 0.5	22.5881 0.0048319 0.000999554 725
2048 4 64.7837 63.2163 0.5 0.5	22.5496 0.0195972 0.000997207 1129
2048 4 65.5673 62.4327 0.5 0.5	22.5589 0.010923 0.000998487 608
2048 4 66.351 61.649 0.5 0.5	22.4664 0.00986207 0.000995812 1766
2048 4 67.1347 60.8653 0.5 0.5	22.5383 0.0475024 0.000990184 538
2048 4 67.9184 60.0816 0.5 0.5	22.5232 0.000204389 0.00099427 415
2048 4 68.702 59.298 0.5 0.5	22.418 0.044902 0.000996844 1279
2048 4 69.4857 58.5143 0.5 0.5	22.3047 0.0409267 0.0403602 100000
2048 4 70.2694 57.7306 0.5 0.5	22.4999 0.0320025 0.000993927 437
2048 4 71.0531 56.9469 0.5 0.5	22.4688 0.0128332 0.00099726 873
2048 4 71.8367 56.1633 0.5 0.5	22.3747 0.0210068 0.000999358 1384
2048 4 72.6204 55.3796 0.5 0.5	22.5989 0.00868467 0.000994987 601
2048 4 73.4041 54.5959 0.5 0.5	22.4523 0.0102229 0.000998356 3677
2048 4 74.1878 53.8122 0.5 0.5	22.5359 0.258604 0.000998843 757
2048 4 74.9714 53.0286 0.5 0.5	22.4312 0.00369468 0.000996055 634
2048 4 75.7551 52.2449 0.5 0.5	22.8042 0.414392 0.000995964 404
2048 4 76.5388 51.4612 0.5 0.5	22.625 0.516067 0.000996371 1571
2048 4 77.3224 50.6776 0.5 0.5	22.7742 0.498351 0.000984188 318
2048 4 78.1061 49.8939 0.5 0.5	22.6415 0.00054347 0.00099989 1116
2048 4 78.8898 49.1102 0.5 0.5	22.8663 0.62015 0.000991251 382
2048 4 79.6735 48.3265 0.5 0.5	23.9765 0.681307 0.000950092 84
2048 4 80.4571 47.5429 0.5 0.5	24.5566 0.715799 0.000962759 67
2048 4 81.2408 46.7592 0.5 0.5	24.2231 0.751738 0.000989253 73
2048 4 82.0245 45.9755 0.5 0.5	25.273 0.78926 0.000894818 75
2048 4 82.8082 45.1918 0.5 0.5	25.7644 0.795973 0.000988799 61
2048 4 83.5918 44.4082 0.5 0.5	26.254 0.828993 0.000875922 43
2048 4 84.3755 43.6245 0.5 0.5	26.3618 0.819984 0.000884746 35
2048 4 85.1592 42.8408 0.5 0.5	27.0443 0.839366 0.000809666 33
2048 4 85.9429 42.0571 0.5 0.5	27.2683 0.853675 0.000889626 32
2048 4 86.7265 41.2735 0.5 0.5	28.2191 0.866669 0.000910401 26
2048 4 87.5102 40.4898 0.5 0.5	28.6603 0.871951 0.000853374 25
2048 4 88.2939 39.7061 0.5 0.5	29.3754 0.887329 0.000660683 20
2048 4 89.0776 38.9224 0.5 0.5	30.0502 0.892761 0.000724985 21
2048 4 89.8612 38.1388 0.5 0.5	30.1311 0.902961 0.000716679 25
2048 4 90.6449 37.3551 0.5 0.5	31.367 0.897959 0.000912514 23
2048 4 91.4286 36.5714 0.5 0.5	32.155 0.908252 0.00076828 21
2048 4 92.2122 35.7878 0.5 0.5	32.5057 0.916617 0.000867599 19
2048 4 92.9959 35.0041 0.5 0.5	33.3102 0.922252 0.000886768 19
2048 4 93.7796 34.2204 0.5 0.5	34.1912 0.928648 0.000668443 15
2048 4 94.5633 33.4367 0.5 0.5	34.8723 0.930027 0.0009825 20
2048 4 95.3469 32.6531 0.5 0.5	35.1902 0.931756 0.000866055 19
2048 4 96.1306 31.8694 0.5 0.5	36.1706 0.940887 0.000641839 15
2048 4 96.9143 31.0857 0.5 0.5	36.6817 0.938021 0.000905103 13
2048 4 97.698 30.302 0.5 0.5	37.7375 0.945994 0.000836594 15
2048 4 98.4816 29.5184 0.5 0.5	37.9664 0.947063 0.000754622 16
2048 4 99.2653 28.7347 0.5 0.5	38.9787 0.949419 0.000809092 15
